ID	TIPO	NOMBRE	PLANTAS	UNIDADES_FUNCIONALES	*Piscina interna	*Piscina externa	*Piscina de nado continuo	*Snack bar	*Gimnasio	*Sauna	*Playroom	*Cyber	*Microcine	*Parrilla/quincho	*Cancha de tenis	*Cancha futbol	*Jaula de golf	*Sistema de seguridad	*Sistema de incendios	*Grupo electrogeno	*Control de accesos	*Servicio de playa	*Living	*Wi-Fi	*Business Center	*Lavadero comun	*Bauleras	*Portero visor	*Calefaccion de agua solar	*Generadores solares	*Generadores eolicos	*Club House	*Bicisenda	*Helipuerto	*Guarderia de bicicletas	PISO	METROS_CUBIERTOS	METROS_DESCUBIERTOS	METROS_COMUN	COCHERA	METROS_TOTALES	VALOR
33	DEPARTAMENTO	Tango Punta																																		2	56.80	8.20		11.00	76.00	150944
34	DEPARTAMENTO	Tango Punta																																		3	49.00	10.00		11.00	70.00	146667
35	DEPARTAMENTO	Tango Punta																																		4	58.00	9.20		11.00	78.20	226111
36	DEPARTAMENTO	Tango Punta																																		4	49.00	10.00		11.00	70.00	207778
37	DEPARTAMENTO	Tango Punta																																		4	49.00	10.00		11.00	70.00	207778
38	DEPARTAMENTO	Tango Punta																																		4	58.00	9.20		11.00	78.20	226111
39	DEPARTAMENTO	Tango Punta																																		4	71.00	12.00		11.00	94.00	268889
40	CARACTERISTICAS	Moon punta	9	72	SI	SI	N	N	SI	SI	SI	N	N	SI	N	N	N	SI	N	N	N	N	SI	N	N	N	N	N	N	N	N	N	N	N	N						0.00	
41	DEPARTAMENTO	Moon punta																																		1	95.40	22.50	68.03	12.50	198.43	337640
42	DEPARTAMENTO	Moon punta																																		2	71.20	10.70	47.26	12.50	141.66	252428
43	DEPARTAMENTO	Moon punta																																		2	95.40	22.50	68.03	12.50	198.43	346081
44	DEPARTAMENTO	Moon punta																																		2	71.20	10.70	47.26	12.50	141.66	252428
45	DEPARTAMENTO	Moon punta																																		2	51.00	15.60	38.43	10.50	115.53	190728
46	DEPARTAMENTO	Moon punta																																		3	71.20	10.70	47.26	12.50	141.66	258585
47	DEPARTAMENTO	Moon punta																																		3	95.40	22.50	68.03	12.50	198.43	354522
48	DEPARTAMENTO	Moon punta																																		3	53.00	7.20	34.74	10.50	105.44	203095
49	DEPARTAMENTO	Moon punta																																		3	49.00	9.40	33.70	10.50	102.60	171324
50	DEPARTAMENTO	Moon punta																																		3	51.00	15.60	38.43	10.50	115.53	195380
51	DEPARTAMENTO	Moon punta																																		4	71.20	10.70	47.26	12.50	141.66	264742
52	DEPARTAMENTO	Moon punta																																		4	95.40	22.50	68.03	12.50	198.43	362963
53	DEPARTAMENTO	Moon punta																																		4	53.00	7.20	34.74	10.50	105.44	207931
54	DEPARTAMENTO	Moon punta																																		4	49.00	9.40	33.70	10.50	102.60	175403
55	DEPARTAMENTO	Moon punta																																		4	51.00	15.60	38.43	10.50	115.53	200032
56	DEPARTAMENTO	Moon punta																																		5	49.00	9.40	33.70	10.50	102.60	179482
57	DEPARTAMENTO	Moon punta																																		5	49.00	9.40	33.70	10.50	102.60	179482
58	DEPARTAMENTO	Moon punta																																		5	51.00	15.60	38.43	10.50	115.53	204684
59	DEPARTAMENTO	Moon punta																																		6	53.00	7.20	34.74	10.50	105.44	217602
60	DEPARTAMENTO	Moon punta																																		6	49.00	9.40	33.70	10.50	102.60	183562
61	DEPARTAMENTO	Moon punta																																		6	51.00	15.60	38.43	10.50	115.53	209336
62	DEPARTAMENTO	Moon punta																																		7	95.40	22.50	68.03	12.50	198.43	388286
63	DEPARTAMENTO	Moon punta																																		7	53.00	7.20	34.74	10.50	105.44	222438
64	DEPARTAMENTO	Moon punta																																		7	49.00	9.40	33.70	10.50	102.60	187641
65	DEPARTAMENTO	Moon punta																																		7	51.00	15.60	38.43	10.50	115.53	213988
66	DEPARTAMENTO	Moon punta																																		8	53.00	7.20	34.74	12.50	107.44	227273
67	DEPARTAMENTO	Moon punta																																		8	95.40	22.50	68.03	12.50	198.43	396727
68	DEPARTAMENTO	Moon punta																																		8	49.00	9.40	33.70	10.50	102.60	191720
69	DEPARTAMENTO	Moon punta																																		8	51.00	15.60	38.43	10.50	115.53	218640
70	DEPARTAMENTO	Moon punta																																		9	49.00	9.40	67.40	10.50	136.30	254539
71	DEPARTAMENTO	Moon punta																																		9	53.00	7.20	69.47	12.50	142.17	301742
72	DEPARTAMENTO	Moon punta																																		9	49.00	9.40	67.40	10.50	136.30	254539
73	DEPARTAMENTO	Moon punta																																		9	51.00	15.60	82.40	10.50	159.50	290279
74	CARACTERISTICAS	Miami Boulevard	23	176	SI	SI	N	N	SI	SI	SI	SI	SI	N	SI	SI	SI	SI	N	N	N	N	SI	SI	N	SI	N	N	N	N	N	N	N	N	N						0.00	
75	DEPARTAMENTO	Miami Boulevard																																		19	84.36	26.93			111.29	390000
76	DEPARTAMENTO	Miami Boulevard																																		20	84.36	26.93			111.29	400000
77	DEPARTAMENTO	Miami Boulevard																																		21	84.36	26.93			111.29	408000
78	DEPARTAMENTO	Miami Boulevard																																		22	84.36	26.93			111.29	416000
79	DEPARTAMENTO	Miami Boulevard																																		23	77.00	15.00			92.00	383000
80	DEPARTAMENTO	Miami Boulevard																																		22	77.00	15.00			92.00	378000
81	DEPARTAMENTO	Miami Boulevard																																		23	82.70	10.88			93.58	411000
82	DEPARTAMENTO	Miami Boulevard																																		23	77.77	15.31			93.08	383000
83	DEPARTAMENTO	Miami Boulevard																																		23	82.70	10.88			93.58	411000
84	DEPARTAMENTO	Miami Boulevard																																		11	84.36	26.93			111.29	425000
85	DEPARTAMENTO	Miami Boulevard																																		22	84.36	26.93			111.29	437000
86	CARACTERISTICAS	Diamante Brava	10	80	SI	SI	N	N	SI	SI	SI	NO	SI	SI	NO	N	N	SI	N	N	N	SI	SI	SI	SI	SI	SI	N	N	N	N	N	N	N	SI						0.00	
87	DEPARTAMENTO	Diamante Brava																																		1	74.53	12.86	6.42	12.50	106.31	292463
88	DEPARTAMENTO	Diamante Brava																																		2	74.53	12.86	6.42	12.50	106.31	296663
89	DEPARTAMENTO	Diamante Brava																																		3	74.53	12.86	6.42	12.50	106.31	301013
90	DEPARTAMENTO	Diamante Brava																																		4	74.53	12.86	6.42	12.50	106.31	305232
91	DEPARTAMENTO	Diamante Brava																																		5	74.53	12.86	6.42	12.50	106.31	310232
92	DEPARTAMENTO	Diamante Brava																																		6	74.53	12.86	6.42	12.50	106.31	315232
93	DEPARTAMENTO	Diamante Brava																																		7	74.53	12.86	6.42	12.50	106.31	322732
94	DEPARTAMENTO	Diamante Brava																																		8	74.53	12.86	6.42	12.50	106.31	331732
95	DEPARTAMENTO	Diamante Brava																																		1	55.87	4.68	4.82	10.13	75.50	201230
96	DEPARTAMENTO	Diamante Brava																																		2	55.87	4.68	4.82	10.13	75.50	203230
97	DEPARTAMENTO	Diamante Brava																																		3	55.87	4.68	4.82	10.13	75.50	206230
98	DEPARTAMENTO	Diamante Brava																																		4	55.87	4.68	4.82	10.13	75.50	209230
99	DEPARTAMENTO	Diamante Brava																																		5	55.87	4.68	4.82	10.13	75.50	213230
100	DEPARTAMENTO	Diamante Brava																																		6	55.87	4.68	4.82	10.13	75.50	217230
101	DEPARTAMENTO	Diamante Brava																																		7	55.87	4.68	4.82	10.13	75.50	222230
102	DEPARTAMENTO	Diamante Brava																																		8	55.87	4.68	4.82	10.13	75.50	228230
103	DEPARTAMENTO	Diamante Brava																																		9	55.87	4.68	4.82	10.13	75.50	235230
104	DEPARTAMENTO	Diamante Brava																																		10	55.87	4.68	4.82	10.13	75.50	243230
105	DEPARTAMENTO	Diamante Brava																																		1	73.68	11.73	6.39	12.50	104.30	257445
106	DEPARTAMENTO	Diamante Brava																																		2	73.68	11.73	6.39	12.50	104.30	264045
107	DEPARTAMENTO	Diamante Brava																																		3	73.68	11.73	6.39	12.50	104.30	271045
108	DEPARTAMENTO	Diamante Brava																																		5	73.68	11.73	6.39	12.50	104.30	284695
109	DEPARTAMENTO	Diamante Brava																																		7	73.68	11.73	6.39	12.50	104.30	299195
110	DEPARTAMENTO	Diamante Brava																																		9	73.68	11.73	6.39	12.50	104.30	314695
111	DEPARTAMENTO	Diamante Brava																																		1	55.87	6.93	4.82	10.13	77.75	201230
112	DEPARTAMENTO	Diamante Brava																																		2	55.87	6.93	4.82	10.13	77.75	203230
113	DEPARTAMENTO	Diamante Brava																																		3	55.87	6.93	4.82	10.13	77.75	203230
114	DEPARTAMENTO	Diamante Brava																																		4	55.87	6.93	4.82	10.13	77.75	209230
115	DEPARTAMENTO	Diamante Brava																																		5	55.87	6.93	4.82	10.13	77.75	213230
116	DEPARTAMENTO	Diamante Brava																																		7	55.87	6.93	4.82	10.13	77.75	222230
117	DEPARTAMENTO	Diamante Brava																																		8	55.87	6.93	4.82	10.13	77.75	228230
118	DEPARTAMENTO	Diamante Brava																																		9	55.87	6.93	4.82	10.13	77.75	235230
119	DEPARTAMENTO	Diamante Brava																																		1	41.81	7.23	3.63	10.13	62.80	162916
120	DEPARTAMENTO	Diamante Brava																																		2	41.81	7.23	3.63	10.13	62.80	165916
121	DEPARTAMENTO	Diamante Brava																																		3	41.81	7.23	3.63	10.13	62.80	168916
122	DEPARTAMENTO	Diamante Brava																																		4	41.81	7.23	3.63	10.13	62.80	171916
123	DEPARTAMENTO	Diamante Brava																																		5	41.81	7.23	3.63	10.13	62.80	174916
124	DEPARTAMENTO	Diamante Brava																																		6	41.81	7.23	3.63	10.13	62.80	180916
125	DEPARTAMENTO	Diamante Brava																																		7	41.81	7.23	3.63	10.13	62.80	186916
126	DEPARTAMENTO	Diamante Brava																																		8	41.81	7.23	3.63	10.13	62.80	192916
127	DEPARTAMENTO	Diamante Brava																																		9	41.81	7.23	3.63	10.13	62.80	198916
128	DEPARTAMENTO	Diamante Brava																																		10	41.81	7.23	3.63	10.13	62.80	204916
129	DEPARTAMENTO	Diamante Brava																																		1	87.85	19.88	7.41	12.50	127.64	329051
130	DEPARTAMENTO	Diamante Brava																																		2	87.85	19.88	7.41	12.50	127.64	333121
131	DEPARTAMENTO	Diamante Brava																																		3	87.85	19.88	7.41	12.50	127.64	337121
132	DEPARTAMENTO	Diamante Brava																																		4	87.85	19.88	7.41	12.50	127.64	341121
133	DEPARTAMENTO	Diamante Brava																																		6	87.85	19.88	7.41	12.50	127.64	351221
134	DEPARTAMENTO	Diamante Brava																																		8	87.85	19.88	7.41	12.50	127.64	361921
135	CARACTERISTICAS	Be Punta	10	70	SI	SI	N	N	SI	SI	N	N	N	SI	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N	N						0.00	
136	DEPARTAMENTO	Be Punta																																		1	103.75	28.00	20.68	10.12	162.55	308000
137	DEPARTAMENTO	Be Punta																																		2	103.75	28.00	20.68	10.12	162.55	319000
138	DEPARTAMENTO	Be Punta																																		3	103.75	28.00	20.68	10.12	162.55	326000
139	DEPARTAMENTO	Be Punta																																		4	103.75	28.00	20.68	10.12	162.55	336000
140	DEPARTAMENTO	Be Punta																																		5	103.75	28.00	20.68	10.12	162.55	352000
141	DEPARTAMENTO	Be Punta																																		6	103.75	28.00	20.68	10.12	162.55	362000
142	DEPARTAMENTO	Be Punta																																		9	103.75	28.00	20.68	10.12	162.55	380000
143	DEPARTAMENTO	Be Punta																																		1	64.20	17.00	12.41	10.12	103.73	210000
144	DEPARTAMENTO	Be Punta																																		2	64.20	17.00	12.41	10.12	103.73	224000
145	DEPARTAMENTO	Be Punta																																		7	64.20	17.00	12.41	10.12	103.73	263000
146	DEPARTAMENTO	Be Punta																																		8	65.20	18.00	13.41	10.12	106.73	283000
147	DEPARTAMENTO	Be Punta																																		9	66.20	19.00	14.41	10.12	109.73	352000
148	DEPARTAMENTO	Be Punta																																		2	97.95	26.25	18.99	10.12	153.31	340000
149	DEPARTAMENTO	Be Punta																																		4	97.95	26.25	18.99	10.12	153.31	365000
150	DEPARTAMENTO	Be Punta																																		6	97.95	26.25	18.99	10.12	153.31	397000
151	DEPARTAMENTO	Be Punta																																		9	97.95	26.25	18.99	10.12	153.31	432000
152	CARACTERISTICAS	Fly Tower	19	110	SI	SI	N	N	SI	SI	SI	SI	SI	SI	NO	NO	N	SI	N	N	N	N	N	SI	SI	SI	N	N	N	N	N	N	N	N	N						0.00	
153	DEPARTAMENTO	Fly Tower																																		1	77.00	13.00	19.21	12.50	121.71	240900
154	DEPARTAMENTO	Fly Tower																																		2	77.00	13.00	19.21	12.50	121.71	244514
155	DEPARTAMENTO	Fly Tower																																		3	77.00	13.00	19.21	12.50	121.71	248127
156	DEPARTAMENTO	Fly Tower																																		4	77.00	13.00	19.21	12.50	121.71	151741
157	DEPARTAMENTO	Fly Tower																																		5	77.00	13.00	19.21	12.50	121.71	255354
158	DEPARTAMENTO	Fly Tower																																		6	77.00	13.00	19.21	12.50	121.71	258968
159	DEPARTAMENTO	Fly Tower																																		7	77.00	13.00	19.21	12.50	121.71	262581
160	DEPARTAMENTO	Fly Tower																																		8	77.00	13.00	19.21	12.50	121.71	266195
161	DEPARTAMENTO	Fly Tower																																		9	77.00	13.00	19.21	12.50	121.71	269808
162	DEPARTAMENTO	Fly Tower																																		10	77.00	13.00	19.21	12.50	121.71	273422
163	DEPARTAMENTO	Fly Tower																																		11	77.00	13.00	19.21	12.50	121.71	277035
164	DEPARTAMENTO	Fly Tower																																		12	77.00	13.00	19.21	12.50	121.71	280649
165	DEPARTAMENTO	Fly Tower																																		13	77.00	13.00	19.21	12.50	121.71	284262
166	DEPARTAMENTO	Fly Tower																																		14	77.00	13.00	19.21	12.50	121.71	287876
167	DEPARTAMENTO	Fly Tower																																		16	77.00	13.00	19.21	12.50	121.71	410000
168	DEPARTAMENTO	Fly Tower																																		1	64.00	6.00	14.80	10.50	95.30	181500
169	DEPARTAMENTO	Fly Tower																																		2	64.00	6.00	14.80	10.50	95.30	184223
170	DEPARTAMENTO	Fly Tower																																		3	64.00	6.00	14.80	10.50	95.30	186945
171	DEPARTAMENTO	Fly Tower																																		4	64.00	6.00	14.80	10.50	95.30	189668
172	DEPARTAMENTO	Fly Tower																																		5	64.00	6.00	14.80	10.50	95.30	192390
173	DEPARTAMENTO	Fly Tower																																		6	64.00	6.00	14.80	10.50	95.30	195113
174	DEPARTAMENTO	Fly Tower																																		7	64.00	6.00	14.80	10.50	95.30	197835
175	DEPARTAMENTO	Fly Tower																																		8	64.00	6.00	14.80	10.50	95.30	200558
176	DEPARTAMENTO	Fly Tower																																		9	64.00	6.00	14.80	10.50	95.30	203280
177	DEPARTAMENTO	Fly Tower																																		10	64.00	6.00	14.80	10.50	95.30	206003
178	DEPARTAMENTO	Fly Tower																																		11	64.00	6.00	14.80	10.50	95.30	208725
179	DEPARTAMENTO	Fly Tower																																		12	64.00	6.00	14.80	10.50	95.30	211448
180	DEPARTAMENTO	Fly Tower																																		13	64.00	6.00	14.80	10.50	95.30	214170
181	DEPARTAMENTO	Fly Tower																																		14	64.00	6.00	14.80	10.50	95.30	216893
182	DEPARTAMENTO	Fly Tower																																		15	64.00	6.00	14.80	10.50	95.30	234400
183	DEPARTAMENTO	Fly Tower																																		16	64.00	6.00	14.80	10.50	95.30	202675
184	DEPARTAMENTO	Fly Tower																																		1	62.00	6.00	13.95	12.50	94.45	181500
185	DEPARTAMENTO	Fly Tower																																		2	62.00	6.00	13.95	12.50	94.45	184223
186	DEPARTAMENTO	Fly Tower																																		3	62.00	6.00	13.95	12.50	94.45	186945
187	DEPARTAMENTO	Fly Tower																																		4	62.00	6.00	13.95	12.50	94.45	189668
188	DEPARTAMENTO	Fly Tower																																		5	62.00	6.00	13.95	12.50	94.45	192390
189	DEPARTAMENTO	Fly Tower																																		6	62.00	6.00	13.95	12.50	94.45	195113
190	DEPARTAMENTO	Fly Tower																																		7	62.00	6.00	13.95	12.50	94.45	197835
191	DEPARTAMENTO	Fly Tower																																		8	62.00	6.00	13.95	12.50	94.45	200558
192	DEPARTAMENTO	Fly Tower																																		9	62.00	6.00	13.95	12.50	94.45	203280
193	DEPARTAMENTO	Fly Tower																																		10	62.00	6.00	13.95	12.50	94.45	206003
194	DEPARTAMENTO	Fly Tower																																		11	62.00	6.00	13.95	12.50	94.45	208725
195	DEPARTAMENTO	Fly Tower																																		12	62.00	6.00	13.95	12.50	94.45	211448
196	DEPARTAMENTO	Fly Tower																																		13	62.00	6.00	13.95	12.50	94.45	214170
197	DEPARTAMENTO	Fly Tower																																		14	62.00	6.00	13.95	12.50	94.45	216893
198	CARACTERISTICAS	Torre One (I)	24	192	SI	SI	N	N	SI	SI	SI	N	N	N	N	SI	N	N	N	SI	SI	N	SI	N	N	N	N	N	N	N	N	N	N	N	N						0.00	
199	DEPARTAMENTO	Torre One (I)																																		2	98.30	22.00	14.70	11.00	146.00	343000
200	DEPARTAMENTO	Torre One (I)																																		3	98.30	22.00	14.70	11.00	146.00	347000
201	DEPARTAMENTO	Torre One (I)																																		4	98.30	22.00	14.70	11.00	146.00	352000
202	DEPARTAMENTO	Torre One (I)																																		2	98.30	22.00	14.70	11.00	146.00	372000
203	DEPARTAMENTO	Torre One (I)																																		3	98.30	22.00	14.70	11.00	146.00	377000
204	DEPARTAMENTO	Torre One (I)																																		4	98.30	22.00	14.70	11.00	146.00	382000
205	DEPARTAMENTO	Torre One (I)																																		1	61.80	4.20	8.00	11.00	85.00	185000
206	DEPARTAMENTO	Torre One (I)																																		2	61.80	4.20	8.00	11.00	85.00	188000
207	DEPARTAMENTO	Torre One (I)																																		3	61.80	4.20	8.00	11.00	85.00	191000
208	DEPARTAMENTO	Torre One (I)																																		4	61.80	4.20	8.00	11.00	85.00	194000
209	DEPARTAMENTO	Torre One (I)																																		5	61.80	4.20	8.00	11.00	85.00	197000
210	DEPARTAMENTO	Torre One (I)																																		2	65.00	6.50	8.50	11.00	91.00	220000
211	DEPARTAMENTO	Torre One (I)																																		3	65.00	6.50	8.50	11.00	91.00	223000
212	DEPARTAMENTO	Torre One (I)																																		4	65.00	6.50	8.50	11.00	91.00	226000
213	DEPARTAMENTO	Torre One (I)																																		5	65.00	6.50	8.50	11.00	91.00	229000
214	DEPARTAMENTO	Torre One (I)																																		6	65.00	6.50	8.50	11.00	91.00	231000
215	CARACTERISTICAS	Ocean Drive 2	17	136	SI	SI	N	N	SI	SI	SI	N	SI	SI	SI	SI	SI	SI	N	N	N	N	SI	N	N	SI	N	N	N	N	N	SI	SI	N	SI						0.00	
216	DEPARTAMENTO	Ocean Drive 2																																		4	49.62		8.97	11.00	69.59	163000
217	DEPARTAMENTO	Ocean Drive 2																																		5	50.62		9.97	11.00	71.59	168000
218	DEPARTAMENTO	Ocean Drive 2																																		6	51.62		10.97	11.00	73.59	173000
219	DEPARTAMENTO	Ocean Drive 2																																		7	52.62		11.97	11.00	75.59	178000
220	DEPARTAMENTO	Ocean Drive 2																																		20	103.50	12.00	16.00	11.00	142.50	421000
221	DEPARTAMENTO	Ocean Drive 2																																		19	103.50	12.00	16.00	11.00	142.50	415000
222	DEPARTAMENTO	Ocean Drive 2																																		18	103.50	12.00	16.00	11.00	142.50	409000
223	DEPARTAMENTO	Ocean Drive 2																																		9	103.50	12.00	16.00	11.00	142.50	361000
224	DEPARTAMENTO	Ocean Drive 2																																		19	75.70	7.60	11.40	11.00	105.70	297000
225	DEPARTAMENTO	Ocean Drive 2																																		18	75.70	7.60	11.40	11.00	105.70	293000
226	DEPARTAMENTO	Ocean Drive 2																																		17	75.70	7.60	11.40	11.00	105.70	289000
227	DEPARTAMENTO	Ocean Drive 2																																		19	79.40	8.20	12.00	11.00	110.60	319000
228	DEPARTAMENTO	Ocean Drive 2																																		18	80.40	9.20	13.00	11.00	113.60	315000
229	DEPARTAMENTO	Ocean Drive 2																																		17	81.40	10.20	14.00	11.00	116.60	311000
230	DEPARTAMENTO	Ocean Drive 2																																		13	82.40	11.20	15.00	11.00	119.60	307000
231	DEPARTAMENTO	Ocean Drive 2																																		11	83.40	12.20	16.00	11.00	122.60	288000
232	DEPARTAMENTO	Ocean Drive 2																																		19	55.50	6.70	9.00	11.00	82.20	249000
233	DEPARTAMENTO	Ocean Drive 2																																		18	55.50	6.70	9.00	11.00	82.20	246000
234	DEPARTAMENTO	Ocean Drive 2																																		17	55.50	6.70	9.00	11.00	82.20	243000
235	DEPARTAMENTO	Ocean Drive 2																																		16	55.50	6.70	9.00	11.00	82.20	240000
236	DEPARTAMENTO	Ocean Drive 2																																		11	55.50	6.70	9.00	11.00	82.20	225000
237	CARACTERISTICAS	Chronos	14	136	SI	SI	N	N	SI	SI	SI	SI	SI	SI	N	N	N	SI	N	N	N	SI	SI	SI	SI	SI	SI	N	SI	SI	N	N	N	N	N						0.00	
238	DEPARTAMENTO	Chronos																																		1	73.63	24.22	10.74	12.50	121.09	278540
239	DEPARTAMENTO	Chronos																																		5	73.63	24.22	10.74	12.50	121.09	316523
240	DEPARTAMENTO	Chronos																																		7	73.63	24.22	10.74	12.50	121.09	329183
241	DEPARTAMENTO	Chronos																																		11	73.63	24.22	10.74	12.50	121.09	354505
242	DEPARTAMENTO	Chronos																																		2	45.70	10.40	6.90	12.50	75.50	183564
243	DEPARTAMENTO	Chronos																																		4	45.70	10.40	6.90	12.50	75.50	195536
244	DEPARTAMENTO	Chronos																																		5	45.70	10.40	6.90	12.50	75.50	199526
245	DEPARTAMENTO	Chronos																																		7	45.70	10.40	6.90	12.50	75.50	207507
246	DEPARTAMENTO	Chronos																																		10	45.70	10.40	6.90	12.50	75.50	219479
247	DEPARTAMENTO	Chronos																																		2	45.85	10.40	6.90	10.13	73.28	179121
248	DEPARTAMENTO	Chronos																																		4	45.85	10.40	6.90	10.13	73.28	190802
249	DEPARTAMENTO	Chronos																																		6	45.85	10.40	6.90	10.13	73.28	198590
250	DEPARTAMENTO	Chronos																																		7	45.85	10.40	6.90	10.13	73.28	202484
251	DEPARTAMENTO	Chronos																																		9	45.85	10.40	6.90	10.13	73.28	210272
252	DEPARTAMENTO	Chronos																																		11	45.85	10.40	6.90	10.13	73.28	218060
253	DEPARTAMENTO	Chronos																																		13	45.85	10.40	6.90	10.13	73.28	233636
254	DEPARTAMENTO	Chronos																																		1	73.54	6.14	9.97	12.50	102.15	237145
255	DEPARTAMENTO	Chronos																																		7	73.54	6.14	9.97	12.50	102.15	280262
256	DEPARTAMENTO	Chronos																																		9	73.54	6.14	9.97	12.50	102.15	291041
257	DEPARTAMENTO	Chronos																																		10	73.54	6.14	9.97	12.50	102.15	296431
258	DEPARTAMENTO	Chronos																																		12	73.54	6.14	9.97	12.50	102.15	312600
259	DEPARTAMENTO	Chronos																																		13	73.54	6.14	9.97	12.50	102.15	323379
260	CARACTERISTICAS	Artower	22	176	SI	SI	N	N	SI	SI	SI	N	N	SI	N	N	N	SI	N	N	N	N	SI	N	SI	N	N	N	N	N	N	N	N	SI	N							
261	DEPARTAMENTO	Artower																																		17					64.15	295000
262	DEPARTAMENTO	Artower																																		16					64.15	290000
263	DEPARTAMENTO	Artower																																		14					64.15	280000
264	DEPARTAMENTO	Artower																																		13					64.15	275000
265	DEPARTAMENTO	Artower																																		12					64.15	267000
266	DEPARTAMENTO	Artower																																		11					64.15	263000
267	DEPARTAMENTO	Artower																																		10					64.15	259000
268	DEPARTAMENTO	Artower																																		2					64.15	221000
269	DEPARTAMENTO	Artower																																		1					64.15	215000
270	DEPARTAMENTO	Artower																																		17					64.15	295000
271	DEPARTAMENTO	Artower																																		16					64.15	290000
272	DEPARTAMENTO	Artower																																		15					64.15	285000
273	DEPARTAMENTO	Artower																																		14					64.15	280000
274	DEPARTAMENTO	Artower																																		13					64.15	275000
275	DEPARTAMENTO	Artower																																		7					64.15	251000
276	DEPARTAMENTO	Artower																																		6					64.15	245000
277	DEPARTAMENTO	Artower																																		5					64.15	239000
278	DEPARTAMENTO	Artower																																		4					64.15	233000
279	DEPARTAMENTO	Artower																																		3					64.15	227000
280	DEPARTAMENTO	Artower																																		2					64.15	221000
281	DEPARTAMENTO	Artower																																		1					64.15	215000
